,0,1,2
157,23.267201297194383,26.749302051928844,28.21934700521319
158,23.180969803787526,26.620086985082896,28.102378516528155
159,23.293452352914482,26.5224952163858,28.46289494192668
160,23.31022383384838,26.389137659624822,28.149017786723395
161,23.25144691256269,26.31977015375614,28.004313820919617
162,23.182090296183723,26.42136091693824,27.89187785378999
163,23.171150400749738,26.368895348362035,27.861152357287512
164,23.09928271787572,26.277221476450638,29.202850787527673
165,23.014523209841826,26.355413962872706,29.06345718939528
166,22.95080188259503,26.231216671764876,29.304312470436184
167,22.872278635494766,26.00114660955192,29.237743966694644
168,22.779402999905354,25.864370367454747,29.158097611183823
169,22.69778115779788,26.13345903982055,29.459763501591905
170,22.626073475389788,25.922752209889953,29.553062694579943
171,22.556092387677417,25.77190222160152,29.444633865653984
172,22.310236182520317,25.58515251174609,29.869631371999176
173,23.120789112839333,25.491932359183522,29.664127779028355
174,23.012070980064042,25.42210770846773,29.30620692288847
175,22.85825236339502,25.31395261738162,29.06552118061709
176,22.579815686348297,25.333682214743906,28.82942844203578
177,22.448967352731255,25.250450795229245,28.648202564456042
178,22.51194137163656,25.157527838178876,28.446566673616257
179,22.692955569072357,25.70004989883022,28.370768267214014
180,22.438058499625495,25.293094977541326,28.351515691673754
181,22.240386140321174,25.20992419142906,28.312053659164153
182,22.15158022674777,25.10565742736842,28.230995043009962
183,22.129686538493935,25.766937815075245,28.17604016649922
184,22.415860414954395,25.65410107023307,28.11200183352075
185,22.4266089239101,25.564174767709893,28.034463803456916
186,23.751924328894997,25.520730988408918,27.978652166407795
187,23.68822100754152,25.65639632822472,27.87874446850618
188,23.60515482378357,25.691169703945747,27.791939174563442
189,23.72583291063099,25.683919806443303,27.70876654986082
190,23.770573029015566,25.61092795331022,27.638081102346543
191,23.83029094251281,25.566247482478534,27.56210137774371
192,24.216708072079122,25.52645934075941,27.435633154255456
193,24.284600236737887,25.66799135244935,27.289987734707108
194,24.491687220291386,25.83717336922156,27.386025615879404
195,24.46632862470662,25.863738781139528,27.276944489200027
196,24.414047803894626,25.84657230113457,27.186279408805788
197,24.317348209596613,25.7874616393019,26.884957583187443
198,24.209010884288478,25.79272784600149,26.77540842051648
199,24.099739059386604,25.710086158248934,26.82117924324694
200,23.984883140829844,25.629282399948952,26.685439770913785
201,23.88054968938696,25.52862957617638,26.96213200739057
202,23.76227525396122,25.499668318245487,26.894385122620243
203,23.689312877968398,25.542531049422642,27.001695601546913
204,23.990702014893355,25.8570807168212,26.855330540375594
205,23.960588297704415,25.732686177643263,26.664529796613476
206,23.936959620243837,25.65952503193948,26.655913823185976
207,24.063187193969124,25.527126169118,26.455893430052697
208,24.03703733734299,25.447635578450672,26.3304330591085
209,23.957483117796325,25.151026249036374,26.025698245178205
210,23.881021832902025,24.790953197555325,25.896954894536258
211,23.85096887010997,24.69852307873874,25.86929075002369
212,24.055871201204653,24.56026190831937,25.782692273646482
213,24.150696637062286,24.510582689409958,25.670061851147207
214,24.112173052852206,25.022151124296297,25.562262695068164
215,24.025802007142456,24.985865317354953,25.270895671395028
216,23.942608820838007,24.978892658050484,25.049065032980913
217,23.876509831547843,25.141910231053306,25.075457860956192
218,23.80124992235269,25.247575445913014,24.969337001614903
219,23.67654355190408,25.00304590069288,24.8827706524389
220,23.60430134062909,24.938791828397637,24.806632204021437
221,23.57438740041493,24.851846196571444,24.517638308123786
222,23.54010960582743,24.946635887825938,24.436838808650553
223,23.48235455994439,24.881895038490647,24.39401540217598
224,23.423459975079425,24.832912026892828,24.336195051835496
225,23.649031657820704,24.748394502575298,24.291825646424968
226,23.590629740506266,24.755403062412057,24.191401535491224
227,23.576317745877287,24.71275697481924,24.113166841195415
228,23.5245634274655,24.67639080858832,24.079201319908858
229,23.480506828857187,24.613479736221326,24.010568109062866
230,23.435069300957977,24.50135751932446,23.93549897625442
231,23.40962235204982,24.79644654237172,23.855248306020606
232,23.403245405931404,24.76838015067858,23.774097252261026
233,23.39682222193903,24.709368647631866,23.69244750634826
234,23.38007873334456,24.65671069884439,23.607580502757113
235,23.366928455153918,24.621136027517373,23.525706073764756
236,23.354947537922158,24.588279035969222,23.448941754115882
237,23.335231457578303,24.31455139606282,23.39005497640151
238,23.311744028879353,24.16524865914343,23.331002054828417
239,23.297837159164906,24.007111303439192,23.290247349551656
240,23.304890709022473,23.934498016963918,23.222829735072626
241,23.28187593893462,23.964675148659268,23.169401317955707
242,23.314625347554003,24.13783336046067,23.152980107237283
243,23.30334127398399,24.076300705204464,23.34712856660126
244,23.277734237064315,24.001782647771886,23.394149470142633
245,23.252519692853237,23.98112010066551,23.411230544290728
246,23.177754726591584,23.882314091171768,23.331309860039557
247,23.14159580857785,23.91655047991381,23.311474250495095
248,23.120997643852128,23.836547437461682,23.28975786650985
249,23.090155297473952,23.801267061297583,23.267321915262592
250,22.899889804388486,23.780475870721034,23.2397846727083
251,22.838482216401413,23.925357158000228,23.23217315123181
252,22.80919908704757,23.918029297725376,23.213796036343453
253,22.73720708823127,23.77079087665678,23.191629161229297
254,22.68297583085227,23.521521788470007,23.164559890656424
255,22.625442933743557,23.266753193288956,23.12851634199712
256,22.427526887702363,23.205109172813536,23.09995571888623
257,22.369195468304856,23.116567367922826,23.052981713110977
258,22.409558465302982,23.101217115084154,23.28200546800365
259,22.381487360778806,23.07614455760654,23.29473669403605
260,22.37686134939215,23.047941468930215,23.269630744615856
261,22.33400586415484,22.811154471624693,23.23539935292606
262,22.286608497580538,22.74124307249852,23.376737146182457
263,22.369792374536328,22.71301007160702,23.343853638858107
264,22.852787762263517,22.74776917034523,23.317495350727945
265,22.82563266637264,22.73865330237119,23.30473590281321
266,22.804662271637717,22.795168000040753,23.276202289432014
267,22.785080890081133,22.758637587191323,23.24606442749312
268,22.725042639733285,22.795011393024367,23.26728530167366
269,22.752681957010687,22.56495705332562,23.334829534964207
270,22.695418713062818,22.512058161444006,23.372717008909444
271,22.674443122680056,22.603501491008814,23.377273925843806
272,22.871949523154953,22.620237472178538,23.43122570326912
273,22.93135757616301,22.586309283536124,23.412913319972272
274,22.907707167147286,22.55598006528218,23.43786303546109
275,22.883173391971408,22.548855538041828,23.481463033882182
276,22.87060781483491,22.632014686452937,23.426612044685587
277,22.84051158654136,22.63025838081672,23.472640910113082
278,22.830171134791385,22.60680221863756,23.419339970280546
279,22.798613953919386,22.62281946128346,23.387527879372545
280,22.754689650383458,22.548141867121934,23.339134851068014
281,22.579331096414087,22.540627604587414,23.27967139262131
282,22.531448991471237,22.529492221675333,23.220022493710207
283,22.50827823587032,22.514363911740105,23.172215286428937
284,22.521712061363157,22.49376111968823,23.10137154686484
285,22.48351378793422,22.3126585188104,23.061796039953165
286,22.44474588057746,22.293125484704607,23.00978282945591
287,23.13061219864032,22.26061598469921,22.940461221751274
288,23.07224281187144,22.07686833013408,22.842720028721285
289,23.045622571582992,21.915637714557057,22.858911476705764
290,22.895768388605067,22.029906079979074,22.813732071959688
291,22.856603163874805,21.994260372777912,22.758135536900063
292,22.83082590492023,22.1848497774587,22.716943201188524
293,22.797584616395802,22.213228456123712,22.668749997744424
294,23.57833331460634,22.18741266070935,22.480931151592138
295,23.654049160211745,22.105769211765836,22.45783199642538
296,23.756919692099423,22.08789549217142,22.75790363355901
297,23.758427157911406,22.009733679435694,22.710498031943516
298,23.730224548289524,21.86272025499952,22.68032229620753
299,23.692472027446776,21.816553593538575,22.64906726378846
300,23.659233710392336,21.774819283800156,22.610737257947807
301,23.647883891287243,21.75237787518674,22.566930372387937
302,23.609669470901334,21.73273112301171,22.518293752791095
303,23.669721557231405,21.652859982007058,22.488385970750535
304,23.72565428585582,21.713644471712787,22.89297403197238
305,23.71094041532122,21.713743825315035,22.923312526587125
306,23.704255454167743,21.63636448521144,22.740877250274707
307,23.722357203781364,21.623502929105126,22.715773784485595
308,23.713897075019695,21.680541537371564,22.68905726368991
309,23.69282299395075,21.66410635380951,22.66658193383376
310,23.663674556970218,21.602566748900074,22.699047147642137
311,23.62757553362591,21.6129491113086,22.716823268570927
312,23.690474770960886,21.596955184857887,22.67758809873923
313,23.66065760849773,21.578018152795618,22.716544098428013
314,23.642528285241106,21.574128097674052,22.682935724468663
315,23.57640533913976,21.547270155760724,22.671796290690427
316,23.61928926632978,21.5414504408529,22.56125180831138
317,23.687117805357474,21.529241981397703,22.420119866414137
318,23.674225533289764,21.50954401935098,22.37418757557602
319,23.62647316107444,21.4753578058455,22.205100143362117
320,23.59982842424071,21.426946302670636,22.06657596213231
321,23.473586693479145,21.428881078971806,21.884131265024774
322,23.43891629163917,21.40220043162363,21.79831139396286
323,23.383410906764887,21.373239286609625,21.81788324984318
324,23.317541882673133,21.336424450291513,22.359649323473853
325,23.262289023492208,21.166332817934535,22.57349680528978
326,23.209193823883947,21.041400216200916,22.41891817414356
327,23.07439252495203,21.07272074055016,22.35400128320961
328,22.91415342559323,21.000777757026853,22.586012810171685
329,22.739111792904335,20.82333721958965,22.625806967765755
330,22.562054531980053,20.646617900941397,22.56316227526106
331,22.509756486199905,20.625974037901422,22.543260621194225
332,22.458053073163242,20.63810267560062,22.369755633261185
333,22.414679077895713,20.61989055923521,22.324043958302365
334,22.375044614694364,21.484825662568173,22.26827703161315
335,22.34422318522939,21.588197275606344,22.314633515405493
336,22.334044799186966,22.003299296271905,22.30390127438612
337,22.301020169079905,21.986669068068316,22.257831685774203
338,22.147755839155366,21.973347142770393,22.248162751678752
339,22.1098330022077,21.821233818733262,22.209332405220863
340,22.13542394912194,21.644236425093585,22.172500297026556
341,22.151718452019782,21.47350587430935,22.144056131781156
342,22.154178291293647,21.45607480211992,22.2516136092518
343,22.144161182456653,21.429791212725984,22.31568096732571
344,22.1559526736794,21.476601873526747,22.352523300066306
345,22.14946639713938,21.335166016524337,22.405539613132525
346,22.16253756868968,21.32363581526662,22.472011683327676
347,22.15859893514682,21.381725952340574,22.555565503852257
348,22.147516673816483,21.486749499543446,22.516690387047035
349,22.137516038356196,21.540171552286434,22.51340504252209
350,22.129789219418893,21.74956540780043,22.91121205940986
351,22.11899067581707,21.754163634970915,22.998770257108653
352,22.09987639449414,21.77884669645246,22.992098841147428
353,22.081781151514832,22.71451922023193,23.010239318680554
354,22.049852327685624,22.68195485953674,22.997253076884647
355,22.01851122722288,22.801175367561775,23.019303773857413
356,21.983853954795105,22.947282120785207,23.028256087389195
357,21.955781535363805,23.009120912207198,23.011831981464606
358,21.93318825204166,23.01340447692324,22.996139856278717
359,21.923145529383078,22.99871555284506,22.98659767277467
360,21.905011202226387,22.990632141020992,22.96403897146317
361,21.90698981737744,22.96783086611084,22.941460324612002
362,21.914018733370973,22.940842490527114,22.98525026196411
363,21.91059710367933,22.944852720182073,23.022807008279507
364,21.912121893101574,22.943904484875027,23.00406710111672
365,21.885452630070578,22.92619995251187,22.979809645632645
366,21.857485240350737,22.894311980547485,22.98208713938202
367,21.820843124261685,22.874098244886756,23.19069901225005
368,21.799933706791453,22.918380654174147,23.200226555247976
369,21.87408847953997,22.919382766974163,23.186189872416335
370,21.851054083048226,22.886022500827043,23.193732787475913
371,21.824018309686206,22.865218510129527,23.16711348071848
372,21.809726441884184,23.082640304969765,23.170515131753792
373,21.862733069798548,23.090163058748786,23.20417515240582
374,21.84988683772115,23.096197141891707,23.185417418477886
375,21.831395743201586,23.024592691597206,23.15968779966918
376,21.973259894645608,23.021635479636142,23.282349881174873
377,22.124794720329795,23.048008976343926,23.27019186883421
378,22.153553142637563,23.037353738904375,23.286047121068265
379,22.139462210059673,23.00179768819023,23.39219052846153
380,22.109936711210434,22.978559666650163,23.370262850568484
381,22.07741386115067,23.365697949488354,23.60513779826642
382,21.933239257882523,23.367091550792708,23.594010893310436
383,21.89741255737466,23.341899022171635,23.573365585640556
384,21.868423775317172,23.205219078752744,23.637863903997964
385,21.8439290074102,23.16769742183202,23.67709912733654
386,21.81965208615068,23.193696158304178,23.72649757391748
387,21.79974164982473,23.187521436415697,24.443046877744177
388,21.78424865623618,23.18770989523871,24.46794567796005
389,21.776515693337025,23.067348668848425,24.92461549814997
390,21.764608945145856,22.989314587484145,24.891856284729002
391,21.81600398198309,22.919306334019268,24.869329811904862
392,21.81625401616361,22.85103804493877,24.848927568097615
393,21.85412996245845,22.831576504280562,24.899055078771664
394,21.861083444538423,23.297753806933773,24.875322877901855
395,21.862835917348676,23.28837364329971,24.865106927741742
396,21.860286086707678,23.273427135983994,24.860062495806595
397,21.870033840519373,23.802671504978004,24.92096866468177
398,21.875265053905064,23.791369670864306,24.935108401661722
399,21.86869248640394,23.762282947903277,24.970967399123726
400,21.87305930673346,23.700994123758363,25.10947643456147
401,21.88532429814567,23.612225020942788,25.19356224395865
402,21.874368383845336,23.607531603256717,25.19187480820252
403,21.864930026253994,23.570760192955916,25.198441775974764
404,21.853468855694526,23.543857154841735,25.205385622104654
405,21.846135355564424,23.504994423437743,25.204756639578495
406,21.839521134744405,23.47509523598948,25.171454417875534
407,21.833863962514467,23.43354079321446,25.118971942757604
408,21.824030443734046,23.410013713534127,24.99349469641355
409,21.8137060528913,23.386313008895634,24.94514963079603
410,21.807830305766384,23.535568876729705,24.83103724265426
411,21.799779514710323,23.604123784829618,24.786241570628533
412,21.79379299164416,23.575514097932576,24.957520991762994
413,21.785498252210118,23.549876210286364,24.93040751055597
414,21.776968345652215,23.459439833105087,24.81512199074212
415,21.772280658638202,23.45432819861689,24.78993240897634
416,21.766945764953324,23.329820495969596,24.774102402658244
417,21.759861391041685,23.336020602148633,24.74337546253376
418,21.751148701549727,23.37719267437617,24.8129440441078
419,21.745818334444674,23.347102727341795,24.786227429458012
420,21.73735505486267,23.40132261758458,24.765998110750655
421,21.729070269558903,23.41881308782912,25.088634246199128
422,21.71917614321224,23.297665602487736,25.063236888275565
423,21.709841987601862,23.268387736747034,25.078168253630295
424,21.70701553184573,23.32316298135847,25.068864180229372
425,21.69913165841023,23.292777577003772,25.0524168197532
426,21.69594149641987,23.278160441691575,25.053911665666963
427,21.684004041235752,23.251839588605474,25.039146799038768
428,21.674391024574057,23.22418024579643,25.111546965173904
429,21.66320357232792,23.176743593494994,25.078857015488456
430,21.651847445352363,23.18480268698455,25.182911799016715
431,21.640149866243664,23.41847129511642,25.306522700610557
432,21.632271753411715,23.537730082097923,25.312521723163325
433,21.619364976525517,23.519445335709904,25.297819404282066
434,21.613558690783996,23.5553066314222,25.28181174007067
435,21.6016612565861,23.54400991142141,25.267094308709584
436,21.59151295298184,23.536891664760503,25.209020522185956
437,21.57989343020715,23.52666694218263,25.286318633896602
438,21.56875230071144,23.54018191931778,25.281583240879545
439,21.55997624180384,23.560736626351915,25.25755497594337
440,21.549170397695054,23.47139398544321,25.229680801147843
441,21.54024121967835,23.325326812080828,25.1935018295583
442,21.532182110967238,23.305314349278255,25.15792425173823
443,21.51826983084832,23.330628335793282,25.148107747247735
444,21.512543884242213,23.32676917535595,24.99776348049747
445,21.499807990181584,23.323082434557957,24.941547378669846
446,21.491135019797888,23.32303256314225,24.79487956150701
447,21.4826132386201,23.365524745310854,24.632272324967463
448,21.474239005702,23.352159342459462,24.581269550523103
449,21.45960955153494,23.456397464634524,24.566034314291237
450,21.448433559680446,23.49302993275629,24.526733728553268
451,21.43703755182336,23.48004324723016,24.437934780208995
452,21.43182352264509,23.46589520731307,24.465702377941376
453,21.425202378359224,23.522565222566715,24.444986696263214
454,21.40508363834275,23.404854523926648,24.45090826931713
455,21.46349406107548,23.379479793506707,24.517629527358554
456,21.4653696190872,23.356823767420753,24.48911277141183
457,21.475088633816217,23.334331135392933,24.35576628198072
458,21.475104173974714,23.320470263115794,24.32648136655372
459,21.611127064676275,23.315429348776465,24.33820007497233
460,21.62602982853849,23.290031887766634,24.297477906561316
461,21.606699740357953,23.222478149571852,24.258989375414213
462,21.662028630177716,23.1120561867373,24.223024679103315
463,21.6500002467392,23.08396778826825,24.20384223129114
464,21.64371999266881,23.07123086004375,24.174999488440708
465,21.614964308608535,23.045688080796324,24.143842054711932
466,21.586349667944237,23.02320797818808,24.120672019195844
467,21.582652048963777,23.01556788907775,24.075156644957502
468,21.57229694765448,23.000972132793038,24.035021783151702
469,21.54737370622228,22.957197884679935,23.947139142533217
470,21.516345983593144,22.973579589834113,23.917107495891493
471,21.49157224674408,22.860541077473815,23.881503186851745
472,21.4613889375381,22.890971302762445,23.867013092297054
473,21.42889752197116,22.843290428825068,23.83823511949559
474,21.41152368249171,22.78257965162655,23.800801266380944
475,21.39092194880562,22.798673536897695,23.66928272232342
476,21.37258114766954,22.752186934352263,23.63407954815997
477,21.352063654296565,22.732530163747413,23.584233839113114
478,21.28407819829561,22.680051008145025,23.485488505970594
479,21.255729427831152,22.68217879432109,23.34550174377781
480,21.12510538921477,22.66985163892802,23.216765653476912
481,21.082991415436005,22.645842717011146,23.21377901662923
482,21.009079378824392,22.622004478026792,23.08145948550865
483,20.992722829518982,22.60124950480738,22.944395133110206
484,20.989076374476188,22.579083336111925,22.810518861566177
485,20.85753392685065,22.551512947546374,22.797916562985353
486,20.842304636624462,22.536222138552787,22.815942712573122
487,20.74118709878679,22.63146887764684,22.809843468635375
488,20.721596324187256,22.60857826067154,23.026873911865316
489,20.705977142350775,22.587161972829595,22.999471612394995
490,20.60714679834447,22.580001348280828,22.973015607680807
491,20.479818802332193,22.55563065741103,22.948029597194697
492,20.436378885447876,22.50704986323701,22.927568927166362
493,20.445205556405867,22.501597422215657,23.051930102106418
494,20.593662916442472,22.482431539369657,23.095800259755123
495,20.587790477665088,22.45216142288009,23.078691806692486
496,20.605523746022364,22.34154856641935,22.956796215115094
497,20.652596328772884,22.322765202865778,22.943152784959562
498,20.69303032168409,22.330460850580838,22.917547689053425
499,20.67501338291802,22.33147319211527,22.899644516887232
500,20.641014464688286,22.316165844071325,22.774017226681845
501,20.600487710201627,22.19274736209514,22.64641474398583
502,20.575326745644396,22.097214941912448,22.525717287009954
503,20.54362974085047,21.975128940953436,22.523008507571017
504,20.51478920045654,21.960246426666426,22.516153909087816
505,20.492423554465823,21.928053800552053,22.489633361333983
506,20.498779241561227,22.086816246176102,22.519004526325535
507,20.38525178500603,21.979545962720113,22.49496831708249
508,20.26122332255888,21.960344837945556,22.482824301450382
509,20.24925453987862,21.948214950408644,22.46406730928854
510,20.25178698861131,22.0827702526958,22.45545555245919
511,20.2416640817575,22.073817432674485,22.442700847185023
512,20.48314524932775,22.13715303083129,22.423316875290293
513,20.471249747014284,22.169154836357105,22.409661946036454
514,20.4522629482784,22.17082570409282,22.425617971793976
515,20.549749892716715,22.174419421509526,22.420784764016535
516,20.548534147691164,22.165560083156155,22.41264513977635
517,20.56038159866883,22.15061774624512,22.40638930538921
518,20.58310040246045,22.13891167633337,22.394957406195985
519,20.58163153972316,22.122977365041827,22.3884556867494
520,20.576210676655393,22.271301992627087,22.38353087173364
521,20.580954817945674,22.278901406865803,22.37610457972246
522,20.601355170737403,22.263157752237372,22.386320025712287
523,20.609755078674226,22.311825964260677,22.386976879503212
524,20.603033423797815,22.301027872443644,22.397010105761428
525,20.60380943637107,22.295826596803263,22.43756456572891
526,20.595960203810975,22.32915136592659,22.432623583011043
527,20.59249567274843,22.420363480393895,22.420559576385436
528,20.583911321160436,22.408362677281687,22.409433653277667
529,20.586116917611225,22.40220150031566,22.395796671001673
530,20.622107488575875,22.456222190816778,22.40064733304471
531,20.614915050927248,22.486626260693424,22.398426420066947
532,20.609768187441603,22.479441343153336,22.385937947246443
533,20.699660117437713,22.472119334906086,22.377029294067974
534,20.690388035574404,22.47144780733256,22.376215291653587
535,20.686474004564744,22.498821818140062,22.372490844639092
536,20.681254296341983,22.513577819556893,22.36361141726131
537,20.67811866669655,22.536581109660805,22.362237143211516
