,0,1,2
515,264.3982997273347,278.81620097226073,-71.76117766195446
516,38.19309170817229,264.76182732719167,-55.002761818955065
517,11.477815511534487,9.54502271921507,-67.05984937299156
518,18.396330895667518,30.096476344602763,-45.67615939381375
519,28.77267431679212,18.339030458471612,-15.234955637385909
520,-22.053216905654324,221.29259795370365,11.83244913262152
521,2.856856613301744,-42.90150184338388,43.60760072138876
522,257.9672329823969,-16.522630350735184,11.81431903131282
523,-22.92773657173869,43.795724827425175,-63.951285075121234
524,-7.801473105036848,22.943899623424073,58.44375797806805
525,-10.902972371978635,199.8655326821888,20.380992236263026
526,3.6589249376541915,-41.89892708044712,6.617351120824722
527,9.545659780444694,17.754442484507194,-35.6622023948089
528,9.350459464615469,35.39503036228385,31.777012552059006
529,44.8882975998192,253.98775940010745,22.461379644485035
530,1.3645719712676083,-16.703787549327757,-60.77646600965139
531,-8.63501771505561,218.39702280446835,8.624350375987675
532,214.1768422122025,10.430360014655804,19.680342704548636
533,43.96262844148043,292.57410742672346,44.09310914725674
534,-8.560986417929385,18.19854016762592,-8.419200666384427
535,-20.553715681068567,-256.5969535624388,-4.139703225592513
536,-12.327650421085636,-22.088581773089018,-5.904927831824267
537,-7.7634438267042185,262.44141310758846,-8.930023453832376
538,-32.7192678161728,32.26035674872688,13.174739387372412
539,11.886469109131923,-13.194677893415943,-22.134159719147803
540,7.526361126716111,267.85560481294976,-9.940656291409468
541,0.2406949452454512,5.301917879843963,6.159505105018226
542,-51.56427645708834,80.21250217461878,233.84861967304016
543,-3.7197322943549977,218.83442358322836,12.57882156956532
544,8.82626469111915,246.3098636671981,202.17020638947378
545,-16.928326417321486,200.125039430303,-93.29496157977661
546,45.9825623455788,277.8316506394601,43.30128794007524
547,5.688579702892554,299.6830693693819,30.844527983291982
548,-43.98838735473467,178.22168914085447,46.035999650747726
549,57.56323924211591,89.65038300704038,52.49117133136161
550,20.223072863856657,214.34137935586335,61.6256657155908
551,264.235385858425,197.91935557875223,46.83395247425253
552,259.88649039835605,289.3290113954608,-27.98578994779109
553,112.39605873428046,288.7269960709169,3.2515425020385464
554,-26.839471070740757,294.0339665623374,43.697406538953715
555,12.539831486791144,130.5443569623413,45.4900098331164
556,212.60327471825974,224.70858458334874,66.65767088189531
557,-12.699408802957166,-1.7655538545053702,13.798990009681603
558,162.5380414004594,168.57708789358492,1.8101295017019225
559,250.31903177180502,251.7312870598713,7.471254861899752
560,267.93349663260585,-13.372871273174582,28.663836887787852
561,34.16851726248029,254.2472017985026,301.57728486105106
562,258.5904335340808,-24.105270806078437,-3.483458564857557
563,30.458508313253844,47.99920010331019,0.8850581092758603
564,250.15662094311915,196.578391330594,46.237771241172936
565,4.309755666134649,204.68968789975855,273.28991565132515
566,-10.910331739043087,226.5848690539304,298.58565929777086
567,125.86798330614005,139.42914328889816,14.932130101395487
568,11.264725791071086,278.72940707809147,38.97140437252082
569,30.04458978811556,296.0159165279964,272.6457511857933
570,-5.589007718761934,135.9420614900651,32.6994004837386
571,-19.168408416264867,124.67206749503103,191.52916306377745
572,222.54484266041854,322.9078890537661,152.03315948572575
573,3.333184822614072,174.91305109201912,-3.7881519199335116
574,-37.04370036296933,46.20625596457751,254.90297065548677
575,-14.870166511165252,192.24331824317483,52.931156545757574
576,-18.89984091882836,153.8297740054968,35.92560539208958
577,-29.808622803606056,229.946427653134,-10.025684694835931
578,17.973737916620635,-5.148005344506998,-10.57746215337474
579,-31.315071487053373,251.70544221164698,28.564856201961305
580,-22.181057825932513,270.1903975347685,52.66235494599806
581,8.544333491117001,296.32862431864055,289.71301381696026
582,-27.09184017488903,46.378519619724244,6.400057468352784
583,22.66717496940865,220.97577960563524,43.78444572008331
584,220.80446468378562,25.733832464080592,25.483069732237283
585,-43.1326328764067,246.72232070453012,-13.105952200015423
586,235.28196760834493,271.3143169090669,2.6725323216448515
587,-24.282814524631725,-25.904135781889366,26.35763802178107
588,-107.07198690098971,-8.902909245817355,30.835972012845957
589,210.74233676433113,46.29893537512811,187.62334836128738
590,-23.98400338368623,220.366055566494,222.67277341484163
591,-18.174126755447134,227.07375433433202,250.30120150708828
592,11.594825464004998,29.980582320325112,284.43599652530884
593,16.700356732778687,251.22728991548414,-47.9741752237362
594,289.4786456250854,209.49394472576594,276.63225045790966
595,27.125054966767976,277.30930889839976,296.54320815508584
596,-24.468470056322687,277.01224533751684,38.30680506525252
597,139.28643451931305,289.9249163382241,256.5777151161832
598,306.1748093718688,268.37840581228255,277.3195321226944
599,-14.777660449330938,294.6831067619291,237.68464447101826
600,265.3547910658927,4.159082752723236,275.2246108627641
601,221.79829808754278,19.253741198422688,-22.817015125996633
602,146.98686857512476,151.00338998444428,281.38521249735356
603,-35.85901123686776,217.49512154721612,28.034471282722848
604,251.3911015299891,265.5523727547978,19.623411744400016
605,157.42667312532564,39.99000488767959,293.90138710920075
606,273.0721208016282,23.899901337597697,251.9961863081945
607,269.0450554924908,250.41780501527234,249.0339399097848
608,2.893022174705706,80.7914535596901,244.26453997151975
609,213.87912751765253,-187.9614354494539,281.6571941644279
610,153.5346531347726,-41.036778387144764,290.74554785103203
611,269.11468429138745,-28.083529806921362,274.0606971360206
612,221.4574194899492,230.99474844096918,-44.462777266165446
613,235.17145805061816,273.62947896960367,196.22901033498184
614,-23.994434851144078,-31.171681610465285,-0.8272954496490996
615,-7.881093860348329,187.4135623651033,39.10526148306198
616,219.34478283491697,1.4950653046391125,4.920683997385055
617,-37.55947993166154,-38.01875553990175,-20.302670431243655
618,191.88542757464762,146.84161792343377,245.9471800076167
619,253.87539046011463,126.4170464287399,311.422008382139
620,-2.7838032250724325,291.3936658302961,238.610329858498
621,228.1827746910156,-234.8313517035879,257.4216506834267
622,281.26750744874505,268.79766545204814,43.863513871598514
623,-27.835369263892872,272.7313957951379,30.552859404663167
624,273.63925618662176,257.5296768508355,256.1981560390224
625,214.45968385543657,197.41461615899317,268.16248674684687
626,39.11852504083086,6.692005732983247,145.13985485584277
627,130.08665873793635,269.4753369705794,257.7175747612958
628,-14.09145333675285,220.64081256209346,270.07084980317813
629,254.47745876275593,184.17875123013755,-17.781822974995038
630,133.7425674654542,123.65234801809218,277.4476627668855
631,277.1997303092482,131.85181079835755,176.29143667328603
632,25.016090759449895,231.93336478849093,180.60581575892593
633,30.288198658904008,238.55793400027807,242.19413325762892
634,-24.959429429174648,170.95073402132135,235.46247810437433
635,26.809363053036606,121.4459027433424,257.62783449479855
636,-13.92170827038943,222.1104006971141,67.9221779751469
637,190.265267797313,283.6319242333856,0.8460336036247611
638,245.54571957285054,112.28613879312653,44.08359800926064
639,5.556477335647983,111.39569382390604,24.69123231530368
640,17.00286850873721,271.81149335437266,255.26975481517383
641,128.57945741522056,137.32287225120342,26.318883754403345
642,249.27490910647322,253.14939950546545,52.31327408678939
643,276.38041978638216,125.13391559203522,-16.32358054651607
644,248.60277215993148,21.23763757165922,258.52213048733677
645,3.231612502224152,53.679737629321096,27.019865378971218
646,23.92573419094252,284.0134172283304,10.651675070664083
647,-15.592367484409692,273.8008550695864,55.490802770617734
648,256.82656175159997,237.35836042100652,-18.27756697533671
649,286.10000851715375,22.602680734559385,281.94428886143635
650,14.188832317949505,-20.106592420601714,280.36708349095557
651,204.77966842903814,11.136500273534338,256.7487148340294
652,279.4643830456168,45.335132096420494,12.55253081920172
653,278.7099376623267,262.6252861397298,-74.0881893765468
654,238.7483653605395,252.7607082234443,35.39454663552047
655,18.003862229229753,276.1909644376163,11.371615690797682
656,28.015402547313272,6.649126449711275,271.2060827024317
657,119.25159021886745,25.7847151763105,-68.05290568242972
658,6.57882513334485,5.877129812640973,0.0853708376990312
659,255.01870326795262,252.17094732460416,48.71789424134505
660,243.9580353427998,259.5248657570771,12.9078617787644
661,215.2721187930668,-15.227048934384356,46.504939638988844
662,147.6396298220456,31.824814582515813,272.37796944117474
663,282.61215927433966,-6.372538980860028,259.32541843498365
664,279.2669373815295,2.559764419347772,249.60950811022158
665,224.85016900357272,22.975233752998548,283.4038531896265
666,-29.956955303921788,-3.3337693493412104,21.266646162523614
667,-57.01642093442838,47.33737874400083,-13.081508126024744
668,-55.99083342196092,44.773115401610994,19.457096129869996
669,10.745682115969373,41.77563243868747,11.631021316545386
670,8.3802195813103,-110.30601953895518,-64.40670163234273
671,-38.590874906028375,53.15664541545436,-83.00273683149014
672,-23.948929993317847,287.31766164616477,39.59947498495666
673,39.2757682211618,260.4777284090127,12.947803987028067
674,-26.614616934404708,-53.969681743183514,-32.79367335610989
675,21.519841988007926,-14.458623038112748,-2.5299099252526958
676,45.30382228688006,-18.417107666589885,30.456207631834587
677,-10.216471557948807,-66.71617042004328,-24.066620772936233
678,4.822627628438241,-47.03204897744787,247.5660044347322
679,23.834155998388837,49.02930574620666,10.72064177044976
680,228.71251487477417,20.989755286097008,22.780498771324233
681,-26.177391715661855,-45.42948814338102,27.45192706287625
682,-40.78583363112972,-3.6467680280601797,4.262454474999146
683,248.3835945864185,-20.01427415746167,-42.39967773309188
684,273.60817505103637,38.93136653301295,-11.150985810900124
685,31.31625279345107,11.953770620683656,37.50143729843555
686,272.52997413156584,-9.05341535288322,-38.391837630977975
687,254.6475432569565,0.5706907831262384,-3.9152964307442915
688,2.0758412502654835,55.55779689799729,4.868275150516695
689,133.38165965100401,19.039095289263656,54.313621852005525
690,266.86303479361686,-11.236019506837906,5.470808547918409
691,245.32495623716153,-8.602095605477459,-26.0479284546051
692,26.65472834060725,48.13162723551389,10.944362572318767
693,5.356256307830492,20.5210752096131,0.9025226332414178
694,270.0128954409028,-2.1062931102141107,-14.299334983260493
695,272.4650618447879,-8.805871530507588,7.632214179735428
696,187.93964950457317,38.300759758511134,206.82190516136652
697,5.083613345514209,-16.25526659527837,35.59424332788794
698,28.070928913427053,45.38940383353787,-1.2919554940400246
699,18.775006776030054,13.846597185521418,99.00474648731456
700,280.76913603422986,14.744246985422194,-38.73879956499489
701,300.43855624839625,249.1998397649969,270.91738170336816
702,-59.27446451664803,13.427348731982889,-73.77677403687622
703,-39.16261946331983,-31.75570748046124,32.8464623090008
704,2.621366956749071,-21.317326946129015,204.41753852054003
705,33.07855823402792,-59.279033557130774,246.31088256440512
706,16.322772945146482,-37.10923518718768,26.69941245073595
707,18.316616035096217,-5.337819304560796,21.490648713879935
708,275.64599574138833,-20.369115568032527,-6.365447483697125
709,258.01619524769364,46.62051754502045,286.9587840936299
710,295.09942054172797,-6.6253471561566215,57.618832350834396
711,257.1144478212495,16.89118346792543,265.4378465824102
712,178.7494373918589,-33.056446017424534,268.81937906909576
713,43.22345184304464,3.9004310506667963,270.43597397373276
714,250.9604358143335,-18.275748228978415,8.644874199148731
715,20.747547074316145,-48.18045411102649,28.536177822395956
716,-99.66885810028074,-19.640385211359884,260.205969260041
717,234.53147604502132,-55.650790734268284,165.71338755914033
718,-1.570185775253293,-26.68739136374637,7.673422955213283
719,-14.500070561829403,28.923659417554802,263.1977229370524
720,263.55294254897694,-42.695459435842295,269.5654713255802
721,175.4917003303603,40.90760696978893,287.54232133966235
722,10.1523113216101,-6.924926190969714,1.7378537484713519
723,34.263735494083136,40.56473463141083,33.284438382504845
724,241.36677495815948,35.609436362691525,-22.00409364567531
725,-27.768979346297286,14.202342670351541,96.46587767188345
726,216.26587945054507,20.035697739501046,-23.09329166684428
727,-22.073768798832234,12.493125440671975,232.305686658994
728,194.00671729450846,7.004433359976204,38.97835536894607
729,-28.317629619745702,52.43093986136702,270.51783696489116
730,36.656752569479494,-13.073138421048768,35.729783836088274
731,138.74221894441368,269.51282366630755,35.872872969559666
732,-43.49189770852125,18.563384886103847,185.79181410125383
733,298.4444946032853,5.691148713463235,36.79127607347482
734,28.112134696723587,-43.84797770356178,15.0289602745912
735,-157.20827187594972,-6.8550276509247965,40.54822359147954
736,-91.84219417283913,-3.589441745503919,-26.40780616969154
737,-28.535217282824306,25.429107450613387,7.305801518224612
738,-128.51988110541183,24.10753452258153,272.196150012437
739,-1.8661550523015933,-14.79467781059381,48.08115094588288
740,4.371564996638966,-23.144221330269858,225.67336909213793
741,-77.68630693483959,-60.4965249665597,271.762682480511
742,-50.63047714571124,50.23358620307141,42.86932013799489
743,-84.48969665818979,-9.409831191934401,29.219269982930996
744,-45.512833367766966,36.75039992969275,193.17314108480957
745,129.72360151040866,0.1850342657566557,-2.878015638323987
746,-18.668910912409743,-21.854122663302533,266.5242781282823
747,55.32805616246543,-52.93070948204695,283.0671776013113
748,257.23501202740914,-25.105187181085157,16.82559532704782
749,-43.101925009607726,3.5333351243202884,264.3109745315326
750,277.61390380422023,44.87643609003217,-15.18650528790755
751,169.80308973789644,-15.31248050796286,33.93019138869562
752,266.796927266917,35.3305319281225,254.10985083600858
753,26.954283238410454,22.14192865023105,274.7719945453416
754,234.28970145779553,-2.5540620788672186,30.048337477574336
755,-79.21314682985897,-29.87153003324987,-95.7713730019445
756,4.448088289864032,277.008437172822,6.090508246855066
757,-115.03586141822284,7.9255278310346,0.7174316496580246
758,298.3149558295496,28.604260430158234,244.8051416797684
759,66.34286228635798,-61.80158510769211,148.67443051676332
760,-96.49291501150694,-36.06330893109592,135.54059120795083
761,42.58273826764574,31.48893908226023,0.0059446076414531035
762,-17.341974050599973,-57.41816033399713,243.81796914758246
763,8.113576925564658,51.666922304972445,244.94963660979627
764,256.2371748008933,253.80099503004988,-40.2751709926805
765,14.439114433810886,10.930534500442036,132.51469345966774
766,27.77102404800378,-25.207098613615273,229.19575889365538
767,253.57839567858395,32.453489326116085,4.606051093136813
768,26.963519988544434,10.247287961070839,26.2643886521748
769,-37.84170880905515,28.943543167239937,48.16765936088271
770,11.36653760132478,240.52132803723177,4.374590558715184
771,-48.18268525192383,63.482247169965916,14.041212853459882
772,273.729895147515,34.93338174583553,41.58267384386687
773,-39.17768181789603,270.74182488637484,-21.253969564096906
774,258.58132644718296,-368.9755876996619,-46.431735641777564
775,274.34354264676404,259.2708887999987,3.3579005557491115
776,281.88864758403906,-0.1993840499724655,-32.26965044014814
777,161.275208324428,-2.1956447439080478,-15.63588038908091
778,-38.54536431155418,33.22603721472973,-60.5550963844919
779,57.93266840985294,32.30101979760397,-36.49036082611822
780,-8.000895273905059,263.9554009165799,-7.1076520453941185
781,52.37110997182606,32.018107147285576,-25.264670189191563
782,10.33978167605693,14.921103442565382,12.371884739357483
783,220.7907699409266,-36.30764357953356,-36.380182439118286
784,166.75752747290346,11.15073076128769,-53.30093264058824
785,-6.490908226587479,255.62269460899654,29.210436114432298
786,314.85052510951914,-40.32481200410149,18.15742756610325
787,-3.141136778032404,-0.9290281075869302,-51.74083160008398
788,-2.244546408315486,-0.27658451495626935,-17.328479521975453
789,-13.848965780725791,253.1359923947603,-19.441911354774263
790,-32.62784740460623,33.64594672264792,-24.913266901186134
791,22.8821305440118,11.965978527751716,-4.65925477738692
792,-45.334752421901754,21.059892838336935,18.1134877605586
793,-10.990790416445762,8.214222828931952,-37.582292873923194
794,165.68514213410788,-539.6062486096314,5.226647714196105
795,-40.21969013183394,-8.189789673502943,-11.116172985306903
796,-2.654107322466629,280.1486171636713,-8.245984670610312
797,3.816792920618724,265.32329878980823,1.5578035463507263
798,-7.57431104704969,25.236694989877094,-23.150719110214425
799,-18.94133621946854,-32.75686717564868,1.9444461154997157
